,Date,Portfolio_Value,Capital,Position_Value,Shares,Peak,Drawdown,Daily_Return
511,2024-11-27,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
512,2024-11-28,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
513,2024-11-29,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
514,2024-12-02,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
515,2024-12-03,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
516,2024-12-04,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
517,2024-12-05,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
518,2024-12-06,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
519,2024-12-09,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
520,2024-12-10,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
521,2024-12-11,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
522,2024-12-12,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
523,2024-12-13,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
524,2024-12-16,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
525,2024-12-17,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
526,2024-12-18,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
527,2024-12-19,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
528,2024-12-20,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
529,2024-12-23,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
530,2024-12-24,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
531,2024-12-27,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
532,2024-12-30,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
533,2024-12-31,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
534,2025-01-02,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
535,2025-01-03,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
536,2025-01-06,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
537,2025-01-07,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
538,2025-01-08,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
539,2025-01-09,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
540,2025-01-10,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
541,2025-01-13,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
542,2025-01-14,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
543,2025-01-15,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
544,2025-01-16,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
545,2025-01-17,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
546,2025-01-20,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
547,2025-01-21,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
548,2025-01-22,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
549,2025-01-23,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
550,2025-01-24,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
551,2025-01-27,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
552,2025-01-28,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
553,2025-02-03,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
554,2025-02-04,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
555,2025-02-05,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
556,2025-02-06,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
557,2025-02-07,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
558,2025-02-10,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
559,2025-02-11,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
560,2025-02-12,20288.699768066406,6320.700042724609,13967.999725341797,90,25919.89971923828,-21.72539250602225,-2.8444623553878223
561,2025-02-13,20693.699768066406,6320.700042724609,14372.999725341797,90,25919.89971923828,-20.162886460910503,1.9961850913553958
562,2025-02-14,21611.699493408203,6320.700042724609,15290.999450683594,90,25919.89971923828,-16.62120715163278,4.436131458514803
563,2025-02-17,21521.699493408203,6320.700042724609,15200.999450683594,90,25919.89971923828,-16.968430717213167,-0.41644110416884095
564,2025-02-18,21881.699493408203,6320.700042724609,15560.999450683594,90,25919.89971923828,-15.579536454891619,1.6727303534289417
565,2025-02-19,21413.699768066406,6320.700042724609,15092.999725341797,90,25919.89971923828,-17.385097936267403,-2.1387722899804062
566,2025-02-20,20441.699493408203,6320.700042724609,14120.999450683594,90,25919.89971923828,-21.135113504177816,-4.539151502010485
567,2025-02-21,20981.699493408203,6320.700042724609,14660.999450683594,90,25919.89971923828,-19.05177211069549,2.6416590272943408
568,2025-02-24,21305.70004272461,6320.700042724609,14985.0,90,25919.89971923828,-17.80176515532164,1.5442054606596534
569,2025-02-25,20594.700592041016,6320.700042724609,14274.000549316406,90,25919.89971923828,-20.54482920412224,-3.3371325478994684
570,2025-02-26,21998.699768066406,6320.700042724609,15677.999725341797,90,25919.89971923828,-15.128144759994886,6.817283746130198
571,2025-02-27,21872.700317382812,6320.700042724609,15552.000274658203,90,25919.89971923828,-15.614255632522969,-0.5727586267007312
572,2025-02-28,20900.70004272461,6320.700042724609,14580.0,90,25919.89971923828,-19.364271200433382,-4.44389700656086
573,2025-03-03,20954.700592041016,6320.700042724609,14634.000549316406,90,25919.89971923828,-19.15593494180069,0.2583671800754139
574,2025-03-04,20828.699768066406,6320.700042724609,14507.999725341797,90,25919.89971923828,-19.64205111253992,-0.6013009988912299
575,2025-03-05,21755.70004272461,6320.700042724609,15435.0,90,25919.89971923828,-16.0656473274197,4.450591179385266
576,2025-03-06,22547.700317382812,6320.700042724609,16227.000274658203,90,25919.89971923828,-13.010078890670062,3.6404265231771316
577,2025-03-07,22835.70004272461,6320.700042724609,16515.0,90,25919.89971923828,-11.898964540455053,1.2772909045618563
578,2025-03-10,22061.699493408203,6320.700042724609,15740.999450683594,90,25919.89971923828,-14.885089323730844,-3.3894321079199874
579,2025-03-11,21764.700592041016,6320.700042724609,15444.000549316406,90,25919.89971923828,-16.030922851577206,-1.346219503424595
580,2025-03-12,21467.700317382812,6320.700042724609,15147.000274658203,90,25919.89971923828,-17.176761677634715,-1.3645961882278845
581,2025-03-13,21125.70004272461,6320.700042724609,14805.0,90,25919.89971923828,-18.496212286482415,-1.5930922716546392
582,2025-03-14,21926.699493408203,6320.700042724609,15605.999450683594,90,25919.89971923828,-15.405924672101424,3.7915877299386613
583,2025-03-17,22079.700592041016,6320.700042724609,15759.000549316406,90,25919.89971923828,-14.815640372045848,0.6977844462127569
584,2025-03-18,22277.700317382812,6320.700042724609,15957.000274658203,90,25919.89971923828,-14.051749587411228,0.8967500465706824
585,2025-03-19,22151.699493408203,6320.700042724609,15830.999450683594,90,25919.89971923828,-14.537865758150456,-0.5655917001284649
586,2025-03-20,21449.700592041016,6320.700042724609,15129.000549316406,90,25919.89971923828,-17.24620533110856,-3.16905211528391
587,2025-03-21,21404.700592041016,6320.700042724609,15084.000549316406,90,25919.89971923828,-17.419817113898755,-0.20979313816947842
588,2025-03-24,21233.699768066406,6320.700042724609,14912.999725341797,90,25919.89971923828,-18.079545067428178,-0.7988937908255167
589,2025-03-25,20585.70004272461,6320.700042724609,14265.0,90,25919.89971923828,-20.57955367996474,-3.051751378327061
590,2025-03-26,20711.699493408203,6320.700042724609,14390.999450683594,90,25919.89971923828,-20.093442807436652,0.6120727030030082
591,2025-03-27,20711.699493408203,20711.699493408203,0.0,0,25919.89971923828,-20.093442807436652,0.0
592,2025-03-28,20711.699493408203,20711.699493408203,0.0,0,25919.89971923828,-20.093442807436652,0.0
593,2025-03-31,20324.69921875,6302.698944091797,14022.000274658203,90,25919.89971923828,-21.586505199074548,-1.868510475354146
594,2025-04-01,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
595,2025-04-02,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
596,2025-04-03,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
597,2025-04-07,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
598,2025-04-08,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
599,2025-04-09,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
600,2025-04-10,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
601,2025-04-11,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
602,2025-04-14,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
603,2025-04-15,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
604,2025-04-16,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
605,2025-04-17,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
606,2025-04-22,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
607,2025-04-23,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
608,2025-04-24,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
609,2025-04-25,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
610,2025-04-28,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
611,2025-04-29,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
612,2025-04-30,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
613,2025-05-02,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
614,2025-05-06,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
615,2025-05-07,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
616,2025-05-08,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
617,2025-05-09,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
618,2025-05-12,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
619,2025-05-13,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
620,2025-05-14,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
621,2025-05-15,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
622,2025-05-16,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
623,2025-05-19,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
624,2025-05-20,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
625,2025-05-21,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
626,2025-05-22,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
627,2025-05-23,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
628,2025-05-26,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
629,2025-05-27,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
630,2025-05-28,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
631,2025-05-29,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
632,2025-05-30,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
633,2025-06-02,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
634,2025-06-03,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
635,2025-06-04,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
636,2025-06-05,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
637,2025-06-06,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
638,2025-06-09,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
639,2025-06-10,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
640,2025-06-11,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
641,2025-06-12,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
642,2025-06-13,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
643,2025-06-16,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
644,2025-06-17,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
645,2025-06-18,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
646,2025-06-19,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
647,2025-06-20,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
648,2025-06-23,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
649,2025-06-24,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
650,2025-06-25,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
651,2025-06-26,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
652,2025-06-27,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
653,2025-06-30,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
654,2025-07-02,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
655,2025-07-03,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
656,2025-07-04,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
657,2025-07-07,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
658,2025-07-08,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
659,2025-07-09,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
660,2025-07-10,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
661,2025-07-11,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
662,2025-07-14,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
663,2025-07-15,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
664,2025-07-16,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
665,2025-07-17,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
666,2025-07-18,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
667,2025-07-21,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
668,2025-07-22,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
669,2025-07-23,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
670,2025-07-24,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
671,2025-07-25,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
672,2025-07-28,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
673,2025-07-29,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
674,2025-07-30,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
675,2025-07-31,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
676,2025-08-01,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
677,2025-08-04,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
678,2025-08-05,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
679,2025-08-06,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
680,2025-08-07,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
681,2025-08-08,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
682,2025-08-11,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
683,2025-08-12,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
684,2025-08-13,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
685,2025-08-14,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
686,2025-08-15,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
687,2025-08-18,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
688,2025-08-19,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
689,2025-08-20,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
690,2025-08-21,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
691,2025-08-22,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
692,2025-08-25,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
693,2025-08-26,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
694,2025-08-27,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
695,2025-08-28,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
696,2025-08-29,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
697,2025-09-01,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
698,2025-09-02,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
699,2025-09-03,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
700,2025-09-04,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
701,2025-09-05,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
702,2025-09-08,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
703,2025-09-09,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
704,2025-09-10,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
705,2025-09-11,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
706,2025-09-12,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
707,2025-09-15,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
708,2025-09-16,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
709,2025-09-17,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
710,2025-09-18,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
711,2025-09-19,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
712,2025-09-22,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
713,2025-09-23,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
714,2025-09-24,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
715,2025-09-25,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
716,2025-09-26,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
717,2025-09-29,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
718,2025-09-30,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
719,2025-10-02,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
720,2025-10-03,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
721,2025-10-06,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
722,2025-10-08,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
723,2025-10-09,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
724,2025-10-10,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
725,2025-10-13,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
726,2025-10-14,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
727,2025-10-15,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
728,2025-10-16,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
729,2025-10-17,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
730,2025-10-20,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
731,2025-10-21,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
732,2025-10-22,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
733,2025-10-23,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
734,2025-10-24,20324.69921875,20324.69921875,0.0,0,25919.89971923828,-21.586505199074548,0.0
